agencyid,servicedate,routeid,runid,tripstart,direction,stopsequencenr,stopid,stopnameshort,stopname,vehicletypeshort,vehicletype,vehiclenumber,passengerboardingtrip,passengeralightingtrip,passengerdifferencetrip,passengerboardingstop,passengeralightingstop,passengerloadstop,year,month,day
VBZ,20121005,910,01,30180,2,5,2341,SUET,"Zollikon, Schützenstrasse",SBUS,VBZ Standardbus,0050,25,25,0,0,0,12,2012,10,5
VBZ,20121005,910,01,30180,2,6,53,ZALL,"Zollikon, Allmend",SBUS,VBZ Standardbus,0050,25,25,0,3,0,15,2012,10,5
VBZ,20121005,910,01,30180,2,7,1277,HSTR,"Zollikon, Höhestrasse",SBUS,VBZ Standardbus,0050,25,25,0,3,0,18,2012,10,5
VBZ,20121005,910,01,30180,2,8,961,GDEH,"Zollikon, Gemeindehaus",SBUS,VBZ Standardbus,0050,25,25,0,4,2,20,2012,10,5
VBZ,20121005,910,01,30180,2,9,715,DUFP,"Zollikon, Dufourplatz",SBUS,VBZ Standardbus,0050,25,25,0,1,1,20,2012,10,5
VBZ,20121005,910,01,30180,2,10,824,FBST,"Zollikon, Felbenstrasse",SBUS,VBZ Standardbus,0050,25,25,0,2,0,22,2012,10,5
VBZ,20121005,910,01,30180,2,11,418,BUEB,"Zollikon, Bahnübergang",SBUS,VBZ Standardbus,0050,25,25,0,0,1,21,2012,10,5
VBZ,20121005,910,01,30180,2,12,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",SBUS,VBZ Standardbus,0050,25,25,0,0,21,0,2012,10,5
VBZ,20121005,910,03,57300,1,1,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",SBUS,VBZ Standardbus,0555,20,20,0,3,0,3,2012,10,5
VBZ,20121005,910,03,57300,1,2,2363,SEES,"Zollikon, Seestrasse",SBUS,VBZ Standardbus,0555,20,20,0,0,0,3,2012,10,5
VBZ,20121005,910,03,57300,1,3,3003,BZOL,"Zollikon, Bahnhof",SBUS,VBZ Standardbus,0555,20,20,0,4,0,7,2012,10,5
VBZ,20121005,910,03,57300,1,4,715,DUFP,"Zollikon, Dufourplatz",SBUS,VBZ Standardbus,0555,20,20,0,1,0,8,2012,10,5
VBZ,20121005,910,03,57300,1,5,961,GDEH,"Zollikon, Gemeindehaus",SBUS,VBZ Standardbus,0555,20,20,0,12,5,15,2012,10,5
VBZ,20121005,910,03,57300,1,6,1277,HSTR,"Zollikon, Höhestrasse",SBUS,VBZ Standardbus,0555,20,20,0,0,0,15,2012,10,5
VBZ,20121005,910,03,57300,1,7,53,ZALL,"Zollikon, Allmend",SBUS,VBZ Standardbus,0555,20,20,0,0,2,13,2012,10,5
VBZ,20121005,910,03,57300,1,8,2341,SUET,"Zollikon, Schützenstrasse",SBUS,VBZ Standardbus,0555,20,20,0,0,1,12,2012,10,5
VBZ,20121005,910,03,57300,1,9,2040,RWIE,"Zollikon, Rebwiesstrasse",SBUS,VBZ Standardbus,0555,20,20,0,0,0,12,2012,10,5
VBZ,20121005,910,03,57300,1,10,2807,WABG,"Waldburg, Station",SBUS,VBZ Standardbus,0555,20,20,0,0,3,9,2012,10,5
VBZ,20121005,910,03,57300,1,11,6254,LAEN,"Zollikerb., Langägerten/Spital",SBUS,VBZ Standardbus,0555,20,20,0,0,3,6,2012,10,5
VBZ,20121005,910,03,57300,1,12,3002,ZOBE,"Zollikerberg, Station",SBUS,VBZ Standardbus,0555,20,20,0,0,6,0,2012,10,5
VBZ,20121005,910,03,58080,2,1,3002,ZOBE,"Zollikerberg, Station",SBUS,VBZ Standardbus,0555,13,13,0,5,0,5,2012,10,5
VBZ,20121005,910,03,58080,2,2,6254,LAEN,"Zollikerb., Langägerten/Spital",SBUS,VBZ Standardbus,0555,13,13,0,0,0,5,2012,10,5
VBZ,20121005,910,03,58080,2,3,2807,WABG,"Waldburg, Station",SBUS,VBZ Standardbus,0555,13,13,0,0,0,5,2012,10,5
VBZ,20121005,910,03,58080,2,4,2040,RWIE,"Zollikon, Rebwiesstrasse",SBUS,VBZ Standardbus,0555,13,13,0,0,0,5,2012,10,5
VBZ,20121005,910,03,58080,2,5,2341,SUET,"Zollikon, Schützenstrasse",SBUS,VBZ Standardbus,0555,13,13,0,0,4,1,2012,10,5
VBZ,20121005,910,03,58080,2,6,53,ZALL,"Zollikon, Allmend",SBUS,VBZ Standardbus,0555,13,13,0,0,0,1,2012,10,5
VBZ,20121005,910,03,58080,2,7,1277,HSTR,"Zollikon, Höhestrasse",SBUS,VBZ Standardbus,0555,13,13,0,0,1,0,2012,10,5
VBZ,20121005,910,03,58080,2,8,961,GDEH,"Zollikon, Gemeindehaus",SBUS,VBZ Standardbus,0555,13,13,0,5,0,5,2012,10,5
VBZ,20121005,910,03,58080,2,9,715,DUFP,"Zollikon, Dufourplatz",SBUS,VBZ Standardbus,0555,13,13,0,1,2,4,2012,10,5
VBZ,20121005,910,03,58080,2,10,824,FBST,"Zollikon, Felbenstrasse",SBUS,VBZ Standardbus,0555,13,13,0,2,0,6,2012,10,5
VBZ,20121005,910,03,58080,2,11,418,BUEB,"Zollikon, Bahnübergang",SBUS,VBZ Standardbus,0555,13,13,0,0,0,6,2012,10,5
VBZ,20121005,910,03,58080,2,12,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",SBUS,VBZ Standardbus,0555,13,13,0,0,6,0,2012,10,5
VBZ,20121005,910,03,59100,1,1,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",SBUS,VBZ Standardbus,0555,23,23,0,12,0,12,2012,10,5
VBZ,20121005,910,03,59100,1,2,2363,SEES,"Zollikon, Seestrasse",SBUS,VBZ Standardbus,0555,23,23,0,0,0,12,2012,10,5
VBZ,20121005,910,03,59100,1,3,3003,BZOL,"Zollikon, Bahnhof",SBUS,VBZ Standardbus,0555,23,23,0,0,2,10,2012,10,5
VBZ,20121005,910,03,59100,1,4,715,DUFP,"Zollikon, Dufourplatz",SBUS,VBZ Standardbus,0555,23,23,0,2,2,10,2012,10,5
VBZ,20121005,910,03,59100,1,5,961,GDEH,"Zollikon, Gemeindehaus",SBUS,VBZ Standardbus,0555,23,23,0,9,4,15,2012,10,5
VBZ,20121005,910,03,59100,1,6,1277,HSTR,"Zollikon, Höhestrasse",SBUS,VBZ Standardbus,0555,23,23,0,0,2,13,2012,10,5
VBZ,20121005,910,03,59100,1,7,53,ZALL,"Zollikon, Allmend",SBUS,VBZ Standardbus,0555,23,23,0,0,0,13,2012,10,5
VBZ,20121005,910,03,59100,1,8,2341,SUET,"Zollikon, Schützenstrasse",SBUS,VBZ Standardbus,0555,23,23,0,0,1,12,2012,10,5
VBZ,20121005,910,03,59100,1,9,2040,RWIE,"Zollikon, Rebwiesstrasse",SBUS,VBZ Standardbus,0555,23,23,0,0,0,12,2012,10,5
VBZ,20121005,910,03,59100,1,10,2807,WABG,"Waldburg, Station",SBUS,VBZ Standardbus,0555,23,23,0,0,2,10,2012,10,5
VBZ,20121005,910,03,59100,1,11,6254,LAEN,"Zollikerb., Langägerten/Spital",SBUS,VBZ Standardbus,0555,23,23,0,0,3,7,2012,10,5
VBZ,20121005,910,03,59100,1,12,3002,ZOBE,"Zollikerberg, Station",SBUS,VBZ Standardbus,0555,23,23,0,0,7,0,2012,10,5
VBZ,20121005,910,03,59880,2,1,3002,ZOBE,"Zollikerberg, Station",SBUS,VBZ Standardbus,0555,4,4,0,1,0,1,2012,10,5
VBZ,20121005,910,03,59880,2,2,6254,LAEN,"Zollikerb., Langägerten/Spital",SBUS,VBZ Standardbus,0555,4,4,0,0,0,1,2012,10,5
VBZ,20121005,910,03,59880,2,3,2807,WABG,"Waldburg, Station",SBUS,VBZ Standardbus,0555,4,4,0,0,0,1,2012,10,5
VBZ,20121005,910,03,59880,2,4,2040,RWIE,"Zollikon, Rebwiesstrasse",SBUS,VBZ Standardbus,0555,4,4,0,0,0,1,2012,10,5
VBZ,20121005,910,03,59880,2,5,2341,SUET,"Zollikon, Schützenstrasse",SBUS,VBZ Standardbus,0555,4,4,0,1,0,2,2012,10,5
VBZ,20121005,910,03,59880,2,6,53,ZALL,"Zollikon, Allmend",SBUS,VBZ Standardbus,0555,4,4,0,0,0,2,2012,10,5
VBZ,20121005,910,03,59880,2,7,1277,HSTR,"Zollikon, Höhestrasse",SBUS,VBZ Standardbus,0555,4,4,0,0,0,2,2012,10,5
VBZ,20121005,910,03,59880,2,8,961,GDEH,"Zollikon, Gemeindehaus",SBUS,VBZ Standardbus,0555,4,4,0,1,1,2,2012,10,5
VBZ,20121005,910,03,59880,2,9,715,DUFP,"Zollikon, Dufourplatz",SBUS,VBZ Standardbus,0555,4,4,0,1,0,3,2012,10,5
VBZ,20121005,910,03,59880,2,10,824,FBST,"Zollikon, Felbenstrasse",SBUS,VBZ Standardbus,0555,4,4,0,0,0,3,2012,10,5
VBZ,20121005,910,03,59880,2,11,418,BUEB,"Zollikon, Bahnübergang",SBUS,VBZ Standardbus,0555,4,4,0,0,0,3,2012,10,5
VBZ,20121005,910,03,59880,2,12,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",SBUS,VBZ Standardbus,0555,4,4,0,0,3,0,2012,10,5
VBZ,20121005,910,03,60900,1,1,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",SBUS,VBZ Standardbus,0555,22,22,0,17,0,17,2012,10,5
VBZ,20121005,910,03,60900,1,2,2363,SEES,"Zollikon, Seestrasse",SBUS,VBZ Standardbus,0555,22,22,0,0,1,16,2012,10,5
VBZ,20121005,910,03,60900,1,3,3003,BZOL,"Zollikon, Bahnhof",SBUS,VBZ Standardbus,0555,22,22,0,2,1,17,2012,10,5
VBZ,20121005,910,03,60900,1,4,715,DUFP,"Zollikon, Dufourplatz",SBUS,VBZ Standardbus,0555,22,22,0,2,0,19,2012,10,5
VBZ,20121005,910,03,60900,1,5,961,GDEH,"Zollikon, Gemeindehaus",SBUS,VBZ Standardbus,0555,22,22,0,1,8,12,2012,10,5
VBZ,20121005,910,03,60900,1,6,1277,HSTR,"Zollikon, Höhestrasse",SBUS,VBZ Standardbus,0555,22,22,0,0,0,12,2012,10,5
VBZ,20121005,910,03,60900,1,7,53,ZALL,"Zollikon, Allmend",SBUS,VBZ Standardbus,0555,22,22,0,0,5,7,2012,10,5
VBZ,20121005,910,03,60900,1,8,2341,SUET,"Zollikon, Schützenstrasse",SBUS,VBZ Standardbus,0555,22,22,0,0,0,7,2012,10,5
VBZ,20121005,910,03,60900,1,9,2040,RWIE,"Zollikon, Rebwiesstrasse",SBUS,VBZ Standardbus,0555,22,22,0,0,2,5,2012,10,5
VBZ,20121005,910,03,60900,1,10,2807,WABG,"Waldburg, Station",SBUS,VBZ Standardbus,0555,22,22,0,0,0,5,2012,10,5
VBZ,20121005,910,03,60900,1,11,6254,LAEN,"Zollikerb., Langägerten/Spital",SBUS,VBZ Standardbus,0555,22,22,0,0,3,2,2012,10,5
VBZ,20121005,910,03,60900,1,12,3002,ZOBE,"Zollikerberg, Station",SBUS,VBZ Standardbus,0555,22,22,0,0,2,0,2012,10,5
VBZ,20121005,910,03,61680,2,1,3002,ZOBE,"Zollikerberg, Station",SBUS,VBZ Standardbus,0555,8,8,0,2,0,2,2012,10,5
VBZ,20121005,910,03,61680,2,2,6254,LAEN,"Zollikerb., Langägerten/Spital",SBUS,VBZ Standardbus,0555,8,8,0,0,0,2,2012,10,5
VBZ,20121005,910,03,61680,2,3,2807,WABG,"Waldburg, Station",SBUS,VBZ Standardbus,0555,8,8,0,2,0,4,2012,10,5
VBZ,20121005,910,03,61680,2,4,2040,RWIE,"Zollikon, Rebwiesstrasse",SBUS,VBZ Standardbus,0555,8,8,0,0,0,4,2012,10,5
VBZ,20121005,910,03,61680,2,5,2341,SUET,"Zollikon, Schützenstrasse",SBUS,VBZ Standardbus,0555,8,8,0,0,0,4,2012,10,5
VBZ,20121005,910,03,61680,2,6,53,ZALL,"Zollikon, Allmend",SBUS,VBZ Standardbus,0555,8,8,0,0,1,3,2012,10,5
VBZ,20121005,910,03,61680,2,7,1277,HSTR,"Zollikon, Höhestrasse",SBUS,VBZ Standardbus,0555,8,8,0,0,0,3,2012,10,5
VBZ,20121005,910,03,61680,2,8,961,GDEH,"Zollikon, Gemeindehaus",SBUS,VBZ Standardbus,0555,8,8,0,4,2,5,2012,10,5
VBZ,20121005,910,03,61680,2,9,715,DUFP,"Zollikon, Dufourplatz",SBUS,VBZ Standardbus,0555,8,8,0,0,1,4,2012,10,5
VBZ,20121005,910,03,61680,2,10,824,FBST,"Zollikon, Felbenstrasse",SBUS,VBZ Standardbus,0555,8,8,0,0,0,4,2012,10,5
VBZ,20121005,910,03,61680,2,11,418,BUEB,"Zollikon, Bahnübergang",SBUS,VBZ Standardbus,0555,8,8,0,0,0,4,2012,10,5
VBZ,20121005,910,03,61680,2,12,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",SBUS,VBZ Standardbus,0555,8,8,0,0,4,0,2012,10,5
VBZ,20121005,910,03,62700,1,1,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",SBUS,VBZ Standardbus,0555,20,20,0,13,0,13,2012,10,5
VBZ,20121005,910,03,62700,1,2,2363,SEES,"Zollikon, Seestrasse",SBUS,VBZ Standardbus,0555,20,20,0,0,0,13,2012,10,5
VBZ,20121005,910,03,62700,1,3,3003,BZOL,"Zollikon, Bahnhof",SBUS,VBZ Standardbus,0555,20,20,0,2,4,11,2012,10,5
VBZ,20121005,910,03,62700,1,4,715,DUFP,"Zollikon, Dufourplatz",SBUS,VBZ Standardbus,0555,20,20,0,1,0,12,2012,10,5
VBZ,20121005,910,03,62700,1,5,961,GDEH,"Zollikon, Gemeindehaus",SBUS,VBZ Standardbus,0555,20,20,0,2,7,7,2012,10,5
VBZ,20121005,910,03,62700,1,6,1277,HSTR,"Zollikon, Höhestrasse",SBUS,VBZ Standardbus,0555,20,20,0,0,2,5,2012,10,5
VBZ,20121005,910,03,62700,1,7,53,ZALL,"Zollikon, Allmend",SBUS,VBZ Standardbus,0555,20,20,0,0,3,2,2012,10,5
VBZ,20121005,910,03,62700,1,8,2341,SUET,"Zollikon, Schützenstrasse",SBUS,VBZ Standardbus,0555,20,20,0,1,0,3,2012,10,5
VBZ,20121005,910,03,62700,1,9,2040,RWIE,"Zollikon, Rebwiesstrasse",SBUS,VBZ Standardbus,0555,20,20,0,0,1,2,2012,10,5
VBZ,20121005,910,03,62700,1,10,2807,WABG,"Waldburg, Station",SBUS,VBZ Standardbus,0555,20,20,0,1,0,3,2012,10,5
VBZ,20121005,910,03,62700,1,11,6254,LAEN,"Zollikerb., Langägerten/Spital",SBUS,VBZ Standardbus,0555,20,20,0,0,2,1,2012,10,5
VBZ,20121005,910,03,62700,1,12,3002,ZOBE,"Zollikerberg, Station",SBUS,VBZ Standardbus,0555,20,20,0,0,1,0,2012,10,5
VBZ,20121005,910,03,63480,2,1,3002,ZOBE,"Zollikerberg, Station",SBUS,VBZ Standardbus,0555,17,17,0,4,0,4,2012,10,5
VBZ,20121005,910,03,63480,2,2,6254,LAEN,"Zollikerb., Langägerten/Spital",SBUS,VBZ Standardbus,0555,17,17,0,0,0,4,2012,10,5
VBZ,20121005,910,03,63480,2,3,2807,WABG,"Waldburg, Station",SBUS,VBZ Standardbus,0555,17,17,0,2,0,6,2012,10,5
VBZ,20121005,910,03,63480,2,4,2040,RWIE,"Zollikon, Rebwiesstrasse",SBUS,VBZ Standardbus,0555,17,17,0,3,0,9,2012,10,5
VBZ,20121005,910,03,63480,2,5,2341,SUET,"Zollikon, Schützenstrasse",SBUS,VBZ Standardbus,0555,17,17,0,3,1,11,2012,10,5
VBZ,20121005,910,03,63480,2,6,53,ZALL,"Zollikon, Allmend",SBUS,VBZ Standardbus,0555,17,17,0,0,0,11,2012,10,5
VBZ,20121005,910,03,63480,2,7,1277,HSTR,"Zollikon, Höhestrasse",SBUS,VBZ Standardbus,0555,17,17,0,0,0,11,2012,10,5
VBZ,20121005,910,03,63480,2,8,961,GDEH,"Zollikon, Gemeindehaus",SBUS,VBZ Standardbus,0555,17,17,0,2,7,6,2012,10,5
VBZ,20121005,910,03,63480,2,9,715,DUFP,"Zollikon, Dufourplatz",SBUS,VBZ Standardbus,0555,17,17,0,2,0,8,2012,10,5
VBZ,20121005,910,03,63480,2,10,824,FBST,"Zollikon, Felbenstrasse",SBUS,VBZ Standardbus,0555,17,17,0,1,0,9,2012,10,5
VBZ,20121005,910,03,63480,2,11,418,BUEB,"Zollikon, Bahnübergang",SBUS,VBZ Standardbus,0555,17,17,0,0,0,9,2012,10,5
VBZ,20121005,910,03,63480,2,12,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",SBUS,VBZ Standardbus,0555,17,17,0,0,9,0,2012,10,5
VBZ,20121005,910,03,64500,1,1,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",SBUS,VBZ Standardbus,0555,40,40,0,17,0,17,2012,10,5
VBZ,20121005,910,03,64500,1,2,2363,SEES,"Zollikon, Seestrasse",SBUS,VBZ Standardbus,0555,40,40,0,0,1,16,2012,10,5
VBZ,20121005,910,03,64500,1,3,3003,BZOL,"Zollikon, Bahnhof",SBUS,VBZ Standardbus,0555,40,40,0,5,0,21,2012,10,5
VBZ,20121005,910,03,64500,1,4,715,DUFP,"Zollikon, Dufourplatz",SBUS,VBZ Standardbus,0555,40,40,0,3,0,24,2012,10,5
VBZ,20121005,910,03,64500,1,5,961,GDEH,"Zollikon, Gemeindehaus",SBUS,VBZ Standardbus,0555,40,40,0,4,9,19,2012,10,5
VBZ,20121005,910,03,64500,1,6,1277,HSTR,"Zollikon, Höhestrasse",SBUS,VBZ Standardbus,0555,40,40,0,0,5,14,2012,10,5
VBZ,20121005,910,03,64500,1,7,53,ZALL,"Zollikon, Allmend",SBUS,VBZ Standardbus,0555,40,40,0,11,4,21,2012,10,5
VBZ,20121005,910,03,64500,1,8,2341,SUET,"Zollikon, Schützenstrasse",SBUS,VBZ Standardbus,0555,40,40,0,0,1,20,2012,10,5
VBZ,20121005,910,03,64500,1,9,2040,RWIE,"Zollikon, Rebwiesstrasse",SBUS,VBZ Standardbus,0555,40,40,0,0,2,18,2012,10,5
VBZ,20121005,910,03,64500,1,10,2807,WABG,"Waldburg, Station",SBUS,VBZ Standardbus,0555,40,40,0,0,1,17,2012,10,5
VBZ,20121005,910,03,64500,1,11,6254,LAEN,"Zollikerb., Langägerten/Spital",SBUS,VBZ Standardbus,0555,40,40,0,0,12,5,2012,10,5
VBZ,20121005,910,03,64500,1,12,3002,ZOBE,"Zollikerberg, Station",SBUS,VBZ Standardbus,0555,40,40,0,0,5,0,2012,10,5
VBZ,20121005,910,03,65280,2,1,3002,ZOBE,"Zollikerberg, Station",SBUS,VBZ Standardbus,0555,9,9,0,3,0,3,2012,10,5
VBZ,20121005,910,03,65280,2,2,6254,LAEN,"Zollikerb., Langägerten/Spital",SBUS,VBZ Standardbus,0555,9,9,0,0,0,3,2012,10,5
VBZ,20121005,910,03,65280,2,3,2807,WABG,"Waldburg, Station",SBUS,VBZ Standardbus,0555,9,9,0,2,0,5,2012,10,5
VBZ,20121005,910,03,65280,2,4,2040,RWIE,"Zollikon, Rebwiesstrasse",SBUS,VBZ Standardbus,0555,9,9,0,1,0,6,2012,10,5
VBZ,20121005,910,03,65280,2,5,2341,SUET,"Zollikon, Schützenstrasse",SBUS,VBZ Standardbus,0555,9,9,0,1,1,6,2012,10,5
VBZ,20121005,910,03,65280,2,6,53,ZALL,"Zollikon, Allmend",SBUS,VBZ Standardbus,0555,9,9,0,0,0,6,2012,10,5
VBZ,20121005,910,03,65280,2,7,1277,HSTR,"Zollikon, Höhestrasse",SBUS,VBZ Standardbus,0555,9,9,0,0,0,6,2012,10,5
VBZ,20121005,910,03,65280,2,8,961,GDEH,"Zollikon, Gemeindehaus",SBUS,VBZ Standardbus,0555,9,9,0,2,2,6,2012,10,5
VBZ,20121005,910,03,65280,2,9,715,DUFP,"Zollikon, Dufourplatz",SBUS,VBZ Standardbus,0555,9,9,0,0,0,6,2012,10,5
VBZ,20121005,910,03,65280,2,10,824,FBST,"Zollikon, Felbenstrasse",SBUS,VBZ Standardbus,0555,9,9,0,0,1,5,2012,10,5
VBZ,20121005,910,03,65280,2,11,418,BUEB,"Zollikon, Bahnübergang",SBUS,VBZ Standardbus,0555,9,9,0,0,0,5,2012,10,5
VBZ,20121005,910,03,65280,2,12,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",SBUS,VBZ Standardbus,0555,9,9,0,0,5,0,2012,10,5
VBZ,20121005,910,03,66300,1,1,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",SBUS,VBZ Standardbus,0555,13,13,0,10,0,10,2012,10,5
VBZ,20121005,910,03,66300,1,2,2363,SEES,"Zollikon, Seestrasse",SBUS,VBZ Standardbus,0555,13,13,0,0,2,8,2012,10,5
VBZ,20121005,910,03,66300,1,3,3003,BZOL,"Zollikon, Bahnhof",SBUS,VBZ Standardbus,0555,13,13,0,3,0,11,2012,10,5
VBZ,20121005,910,03,66300,1,4,715,DUFP,"Zollikon, Dufourplatz",SBUS,VBZ Standardbus,0555,13,13,0,0,1,10,2012,10,5
VBZ,20121005,910,03,66300,1,5,961,GDEH,"Zollikon, Gemeindehaus",SBUS,VBZ Standardbus,0555,13,13,0,0,6,4,2012,10,5
VBZ,20121005,910,03,66300,1,6,1277,HSTR,"Zollikon, Höhestrasse",SBUS,VBZ Standardbus,0555,13,13,0,0,0,4,2012,10,5
VBZ,20121005,910,03,66300,1,7,53,ZALL,"Zollikon, Allmend",SBUS,VBZ Standardbus,0555,13,13,0,0,0,4,2012,10,5
VBZ,20121005,910,03,66300,1,8,2341,SUET,"Zollikon, Schützenstrasse",SBUS,VBZ Standardbus,0555,13,13,0,0,1,3,2012,10,5
VBZ,20121005,910,03,66300,1,9,2040,RWIE,"Zollikon, Rebwiesstrasse",SBUS,VBZ Standardbus,0555,13,13,0,0,0,3,2012,10,5
VBZ,20121005,910,03,66300,1,10,2807,WABG,"Waldburg, Station",SBUS,VBZ Standardbus,0555,13,13,0,0,3,0,2012,10,5
VBZ,20121005,910,03,66300,1,11,6254,LAEN,"Zollikerb., Langägerten/Spital",SBUS,VBZ Standardbus,0555,13,13,0,0,0,0,2012,10,5
VBZ,20121005,910,03,66300,1,12,3002,ZOBE,"Zollikerberg, Station",SBUS,VBZ Standardbus,0555,13,13,0,0,0,0,2012,10,5
VBZ,20121005,910,03,67080,2,1,3002,ZOBE,"Zollikerberg, Station",SBUS,VBZ Standardbus,0555,8,8,0,0,0,0,2012,10,5
VBZ,20121005,910,03,67080,2,2,6254,LAEN,"Zollikerb., Langägerten/Spital",SBUS,VBZ Standardbus,0555,8,8,0,0,0,0,2012,10,5
VBZ,20121005,910,03,67080,2,3,2807,WABG,"Waldburg, Station",SBUS,VBZ Standardbus,0555,8,8,0,4,0,4,2012,10,5
VBZ,20121005,910,03,67080,2,4,2040,RWIE,"Zollikon, Rebwiesstrasse",SBUS,VBZ Standardbus,0555,8,8,0,0,0,4,2012,10,5
VBZ,20121005,910,03,67080,2,5,2341,SUET,"Zollikon, Schützenstrasse",SBUS,VBZ Standardbus,0555,8,8,0,0,0,4,2012,10,5
VBZ,20121005,910,03,67080,2,6,53,ZALL,"Zollikon, Allmend",SBUS,VBZ Standardbus,0555,8,8,0,1,3,2,2012,10,5
VBZ,20121005,910,03,67080,2,7,1277,HSTR,"Zollikon, Höhestrasse",SBUS,VBZ Standardbus,0555,8,8,0,0,1,1,2012,10,5
VBZ,20121005,910,03,67080,2,8,961,GDEH,"Zollikon, Gemeindehaus",SBUS,VBZ Standardbus,0555,8,8,0,1,0,2,2012,10,5
VBZ,20121005,910,03,67080,2,9,715,DUFP,"Zollikon, Dufourplatz",SBUS,VBZ Standardbus,0555,8,8,0,1,0,3,2012,10,5
VBZ,20121005,910,03,67080,2,10,824,FBST,"Zollikon, Felbenstrasse",SBUS,VBZ Standardbus,0555,8,8,0,1,0,4,2012,10,5
VBZ,20121005,910,03,67080,2,11,418,BUEB,"Zollikon, Bahnübergang",SBUS,VBZ Standardbus,0555,8,8,0,0,0,4,2012,10,5
VBZ,20121005,910,03,67080,2,12,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",SBUS,VBZ Standardbus,0555,8,8,0,0,4,0,2012,10,5
VBZ,20121005,910,03,68100,1,1,3041,BTIE,"Zürich, Bahnhof Tiefenbrunnen",SBUS,VBZ Standardbus,0555,19,19,0,15,0,15,2012,10,5
VBZ,20121005,910,03,68100,1,2,2363,SEES,"Zollikon, Seestrasse",SBUS,VBZ Standardbus,0555,19,19,0,0,5,10,2012,10,5
VBZ,20121005,910,03,68100,1,3,3003,BZOL,"Zollikon, Bahnhof",SBUS,VBZ Standardbus,0555,19,19,0,0,0,10,2012,10,5
VBZ,20121005,910,03,68100,1,4,715,DUFP,"Zollikon, Dufourplatz",SBUS,VBZ Standardbus,0555,19,19,0,2,0,12,2012,10,5
VBZ,20121005,910,03,68100,1,5,961,GDEH,"Zollikon, Gemeindehaus",SBUS,VBZ Standardbus,0555,19,19,0,2,4,10,2012,10,5
VBZ,20121005,910,03,68100,1,6,1277,HSTR,"Zollikon, Höhestrasse",SBUS,VBZ Standardbus,0555,19,19,0,0,3,7,2012,10,5
VBZ,20121005,910,03,68100,1,7,53,ZALL,"Zollikon, Allmend",SBUS,VBZ Standardbus,0555,19,19,0,0,0,7,2012,10,5
VBZ,20121005,910,03,68100,1,8,2341,SUET,"Zollikon, Schützenstrasse",SBUS,VBZ Standardbus,0555,19,19,0,0,0,7,2012,10,5
VBZ,20121005,910,03,68100,1,9,2040,RWIE,"Zollikon, Rebwiesstrasse",SBUS,VBZ Standardbus,0555,19,19,0,0,1,6,2012,10,5
VBZ,20121005,910,03,68100,1,10,2807,WABG,"Waldburg, Station",SBUS,VBZ Standardbus,0555,19,19,0,0,0,6,2012,10,5
VBZ,20121005,910,03,68100,1,11,6254,LAEN,"Zollikerb., Langägerten/Spital",SBUS,VBZ Standardbus,0555,19,19,0,0,1,5,2012,10,5
VBZ,20121005,910,03,68100,1,12,3002,ZOBE,"Zollikerberg, Station",SBUS,VBZ Standardbus,0555,19,19,0,0,5,0,2012,10,5
VBZ,20121005,910,03,68880,2,1,3002,ZOBE,"Zollikerberg, Station",SBUS,VBZ Standardbus,0555,4,4,0,2,0,2,2012,10,5
VBZ,20121005,910,03,68880,2,2,6254,LAEN,"Zollikerb., Langägerten/Spital",SBUS,VBZ Standardbus,0555,4,4,0,0,0,2,2012,10,5
VBZ,20121005,910,03,68880,2,3,2807,WABG,"Waldburg, Station",SBUS,VBZ Standardbus,0555,4,4,0,2,0,4,2012,10,5
VBZ,20121005,910,03,68880,2,4,2040,RWIE,"Zollikon, Rebwiesstrasse",SBUS,VBZ Standardbus,0555,4,4,0,0,0,4,2012,10,5
VBZ,20121005,910,03,68880,2,5,2341,SUET,"Zollikon, Schützenstrasse",SBUS,VBZ Standardbus,0555,4,4,0,0,0,4,2012,10,5
VBZ,20121005,910,03,68880,2,6,53,ZALL,"Zollikon, Allmend",SBUS,VBZ Standardbus,0555,4,4,0,0,0,4,2012,10,5
VBZ,20121005,910,03,68880,2,7,1277,HSTR,"Zollikon, Höhestrasse",SBUS,VBZ Standardbus,0555,4,4,0,0,0,4,2012,10,5
VBZ,20121005,910,03,68880,2,8,961,GDEH,"Zollikon, Gemeindehaus",SBUS,VBZ Standardbus,0555,4,4,0,0,4,0,2012,10,5
VBZ,20121005,912,03,59700,1,1,440,BELL,"Zürich, Bellevue",GBUS,VBZ Gelenkbus,0558,29,29,0,20,0,20,2012,10,5
