stop_seq,stop_name,passenger_on,passenger_off,passenger_load,seconds,route,latitude,longitude,trip_id,dir,vehno,timestop,timedoorclose,timepullout,doordwell,waitdwell,sincemidnight,hms,
11, FOLSOM ST&20TH ST SE-NS/SB,3,0,9,46,12,37.7587,-122.415,568,1,8215,5:55:46,5:55:55,5:56:25,00:00:09,00:00:30,21346,5:55:46
63, SANSOME ST&SUTTER ST NE-FS/B,1,2,4,48,10,37.7911,-122.401,554,1,8235,5:55:48,5:57:00,5:57:00,00:01:12,00:00:00,21348,5:55:48
32, ASHBURY ST&PIEDMONT ST SE-NS,0,0,4,49,33,37.765,-122.446,563,1,5456,5:55:49,5:55:49,5:55:49,00:00:00,00:00:00,21349,5:55:49
11, GENEVA AVE&NAPLES ST S-FS/BZ,2,0,18,49,708,37.714,-122.436,572,1,6206,5:55:49,5:55:58,5:56:12,00:00:09,00:00:14,21349,5:55:49
27, SAN BRUNO AVE&THORNTON AVE E,0,0,7,51,9,37.7303,-122.405,575,1,8414,5:55:51,5:55:51,5:55:51,00:00:00,00:00:00,21351,5:55:51
55, QUINTARA ST&CRAGMONT AVE NW-,0,0,0,52,6,37.7491,-122.468,558,0,5446,5:55:52,5:55:52,5:55:52,00:00:00,00:00:00,21352,5:55:52
11, MISSION ST&8TH ST W-FS/BZ,4,0,12,55,14,37.7773,-122.413,568,0,7113,5:55:55,5:56:29,5:57:00,00:00:34,00:00:31,21355,5:55:55
43, BALBOA ST&21ST AVE NE-NS/PS,0,0,3,56,31,37.7765,-122.48,549,0,5500,5:55:56,5:55:56,5:55:56,00:00:00,00:00:00,21356,5:55:56
45, JEFFERSON ST&DIVISADERO ST S,0,0,1,58,30,37.8046,-122.444,577,0,5505,5:55:58,5:55:58,5:55:58,00:00:00,00:00:00,21358,5:55:58
46, MISSION ST&FOOTE AVE N-NS/BZ,0,0,3,1,14,37.7128,-122.445,538,0,7118,5:56:01,5:56:01,5:56:01,00:00:00,00:00:00,21361,5:56:1
14, 16TH ST&FOLSOM ST NW-FS/BZ,0,0,3,3,22,37.7654,-122.416,568,1,5471,5:56:03,5:56:08,5:56:08,00:00:05,00:00:00,21363,5:56:3
56, QUINTARA ST&12TH AVE NE-NS/P,0,0,0,4,6,37.749,-122.469,558,0,5446,5:56:04,5:56:04,5:56:04,00:00:00,00:00:00,21364,5:56:4
21, CITY COLLEGE PHELAN CAMPUS N,0,0,14,7,43,37.7258,-122.452,566,1,8220,5:56:07,5:56:07,5:56:07,00:00:00,00:00:00,21367,5:56:7
21, MANSELL ST&HAMILTON ST N-NS/,1,0,11,12,29,37.7202,-122.407,566,1,8153,5:56:12,5:56:12,5:56:29,00:00:00,00:00:17,21372,5:56:12
36, VAN NESS AVE&MARKET ST NE-FS,3,1,12,13,49,37.7758,-122.419,551,1,7120,5:56:13,5:56:22,5:56:52,00:00:09,00:00:30,21373,5:56:13
37, SUTTER ST&LAGUNA ST SW-NS/BZ,0,0,8,13,2,37.7867,-122.429,564,1,8001,5:56:13,5:56:13,5:56:13,00:00:00,00:00:00,21373,5:56:13
20, BALBOA ST&10TH AVE SW-NS/PS,2,0,23,15,31,37.777,-122.468,566,1,5481,5:56:15,5:56:23,5:56:40,00:00:08,00:00:17,21375,5:56:15
46, DIVISADERO ST&BEACH ST NW-NS,0,0,1,15,30,37.8037,-122.444,577,0,5505,5:56:15,5:56:15,5:56:15,00:00:00,00:00:00,21375,5:56:15
56, LAWTON ST&9TH AVE NE-NS/PS,0,0,15,17,44,37.7585,-122.465,544,1,8178,5:56:17,5:56:17,5:56:17,00:00:00,00:00:00,21377,5:56:17
36, CLAY ST&FRONT ST SE-FS/BZ,0,3,14,19,41,37.7952,-122.399,554,1,7107,5:56:19,5:57:33,5:57:48,00:01:14,00:00:15,21379,5:56:19
33, ASHBURY ST&FREDERICK ST SE-N,0,0,4,19,33,37.767,-122.446,563,1,5456,5:56:19,5:56:19,5:56:19,00:00:00,00:00:00,21379,5:56:19
57, QUINTARA ST&FUNSTON AVE NE-N,0,0,0,20,6,37.7489,-122.47,558,0,5446,5:56:20,5:56:20,5:56:20,00:00:00,00:00:00,21380,5:56:20
23, SAN BRUNO AVE&FELTON ST W-NS,10,17,23,22,708,37.7302,-122.405,550,0,6221,5:56:22,5:57:22,5:57:33,00:01:00,00:00:11,21382,5:56:22
22, PHELAN AVE&JUDSON AVE SE-NS/,0,0,14,26,43,37.7275,-122.452,566,1,8220,5:56:26,5:56:26,5:56:26,00:00:00,00:00:00,21386,5:56:26
47, DIVISADERO ST&NORTH POINT ST,0,1,0,28,30,37.8031,-122.444,577,0,5505,5:56:28,5:56:28,5:56:28,00:00:00,00:00:00,21388,5:56:28
44, BALBOA ST&23RD AVE NE-NS/PS,0,0,3,29,31,37.7764,-122.482,549,0,5500,5:56:29,5:56:29,5:56:29,00:00:00,00:00:00,21389,5:56:29
44, JUDAH ST&6TH AVE NE-NS/PS,0,0,2,33,6,37.7624,-122.463,570,0,5470,5:56:33,5:56:33,5:56:33,00:00:00,00:00:00,21393,5:56:33
28, SAN BRUNO AVE&SILVER AVE E-M,1,1,7,33,9,37.732,-122.405,575,1,8414,5:56:33,5:56:41,5:56:41,00:00:08,00:00:00,21393,5:56:33
35, GEARY BLVD&20TH AVE NE-NS/BZ,0,0,2,34,38,37.7805,-122.479,539,0,6220,5:56:34,5:56:34,5:56:34,00:00:00,00:00:00,21394,5:56:34
15, 16 TH ST & SOUTH VAN NESS NW,0,0,3,36,22,37.7653,-122.418,568,1,5471,5:56:36,5:56:36,5:56:36,00:00:00,00:00:00,21396,5:56:36
10, BUSH ST&HYDE ST SE-FS/BZ,0,0,7,38,27,37.7892,-122.417,577,0,8175,5:56:38,5:56:38,5:56:38,00:00:00,00:00:00,21398,5:56:38
47, MISSION ST&LOWELL ST W-FS/BZ,2,0,5,38,14,37.7114,-122.447,538,0,7118,5:56:38,5:56:47,5:56:47,00:00:09,00:00:00,21398,5:56:38
39, 14TH AVE&QUINTARA ST W-MI/PS,2,0,2,43,6,37.7487,-122.471,579,1,5446,5:56:43,5:58:05,5:58:35,00:01:22,00:00:30,21403,5:56:43
58, 14TH AVE&QUINTARA ST W-M - EOL,0,0,0,43,6,37.7488,-122.471,558,0,5446,5:56:43,5:58:05,5:58:35,00:01:22,00:00:30,21403,5:56:43
22, MANSELL ST&DARTMOUTH ST N-NS,0,2,9,46,29,37.7196,-122.409,566,1,8153,5:56:46,5:56:58,5:57:13,00:00:12,00:00:15,21406,5:56:46
57, 9TH AVE&KIRKHAM ST SE-NS/BZ,0,0,15,47,44,37.76,-122.466,544,1,8178,5:56:47,5:56:47,5:56:47,00:00:00,00:00:00,21407,5:56:47
45, JUDAH ST&7TH AVE NW-FS/BZ,0,0,2,48,6,37.7623,-122.464,570,0,5470,5:56:48,5:56:48,5:56:48,00:00:00,00:00:00,21408,5:56:48
34, ASHBURY ST&WALLER ST SE-NS/P,0,0,4,49,33,37.7687,-122.447,563,1,5456,5:56:49,5:56:49,5:56:49,00:00:00,00:00:00,21409,5:56:49
23, JUDSON AVE&GENNESSEE ST SW-N,0,0,14,50,43,37.7283,-122.451,566,1,8220,5:56:50,5:56:50,5:56:50,00:00:00,00:00:00,21410,5:56:50
45, BALBOA ST&25TH AVE NW-FS/BZ,0,0,3,51,31,37.7763,-122.484,549,0,5500,5:56:51,5:56:51,5:56:51,00:00:00,00:00:00,21411,5:56:51
36, GEARY BLVD&22ND AVE NE-NS/BZ,0,0,2,53,38,37.7804,-122.481,539,0,6220,5:56:53,5:56:53,5:56:53,00:00:00,00:00:00,21413,5:56:53
21, BALBOA ST&8TH AVE SW-NS/PS,0,0,23,58,31,37.7772,-122.466,566,1,5481,5:56:58,5:56:58,5:56:58,00:00:00,00:00:00,21418,5:56:58
48, DIVISADERO ST&BAY ST. NW-NS/,0,0,0,58,30,37.802,-122.443,577,0,5505,5:56:58,5:56:58,5:56:58,00:00:00,00:00:00,21418,5:56:58
16, 16TH ST&MISSION ST NE-NS/BZ,5,2,6,0,22,37.7652,-122.419,568,1,5471,5:57:00,5:57:21,5:57:51,00:00:21,00:00:30,21420,5:57:0
64, SANSOME ST&PINE ST SE-NS/PS,0,1,3,4,10,37.7912,-122.401,554,1,8235,5:57:04,5:57:04,5:57:46,00:00:00,00:00:42,21424,5:57:4
12, FOLSOM ST&18TH ST NE-FS/SB,0,0,9,4,12,37.7623,-122.415,568,1,8215,5:57:04,5:57:04,5:57:04,00:00:00,00:00:00,21424,5:57:4
2, 6TH AVE&CLEMENT ST NW-NS/BZ,3,0,5,4,44,37.7831,-122.465,576,0,8415,5:57:04,5:57:13,5:57:23,00:00:09,00:00:10,21424,5:57:4
16, SUTTER ST&GOUGH ST NE-NS/BZ,0,1,7,7,2,37.7871,-122.425,564,0,8005,5:57:07,5:57:41,5:58:01,00:00:34,00:00:20,21427,5:57:7
12, GENEVA AVE&MUNICH ST W-NS/BZ,5,0,23,10,708,37.713,-122.433,572,1,6206,5:57:10,5:57:27,5:57:38,00:00:17,00:00:11,21430,5:57:10
29, BAYSHORE BLVD&SILVER AVE N-F,0,0,7,11,9,37.7328,-122.405,575,1,8414,5:57:11,5:57:11,5:57:11,00:00:00,00:00:00,21431,5:57:11
35, ASHBURY ST&HAIGHT ST SE-NS/B,1,0,5,14,33,37.7699,-122.447,563,1,5456,5:57:14,5:57:23,5:57:53,00:00:09,00:00:30,21434,5:57:14
24, HAIGHT ST&FILLMORE ST NW-FS/,0,0,0,15,6,37.7722,-122.436,582,0,5475,5:57:15,5:57:15,5:57:15,00:00:00,00:00:00,21435,5:57:15
49, DIVISADERO ST&FRANCISCO ST N,0,0,0,16,30,37.8012,-122.443,577,0,5505,5:57:16,5:57:16,5:57:16,00:00:00,00:00:00,21436,5:57:16
11, BUSH ST&LEAVENWORTH ST SE-FS,1,0,8,16,27,37.7894,-122.415,577,0,8175,5:57:16,5:57:33,5:57:33,00:00:17,00:00:00,21436,5:57:16
38, POST ST&LAGUNA ST SE-FS/BZ,0,0,8,17,2,37.786,-122.427,564,1,8001,5:57:17,5:57:17,5:57:17,00:00:00,00:00:00,21437,5:57:17
48, MISSION ST&WHITTIER ST N-NS/,1,0,6,18,14,37.7106,-122.448,538,0,7118,5:57:18,5:57:23,5:57:38,00:00:05,00:00:15,21438,5:57:18
58, 9TH AVE&JUDAH ST SE-NS/BZ,0,5,10,21,44,37.762,-122.466,544,1,8178,5:57:21,5:57:40,5:59:00,00:00:19,00:01:20,21441,5:57:21
46, BALBOA ST&28TH AVE NE-NS/BZ,0,0,3,22,31,37.7762,-122.487,549,0,5500,5:57:22,5:57:22,5:57:22,00:00:00,00:00:00,21442,5:57:22
2, NEWCOMB AVE&NEWHALL ST E-NS/,1,0,5,27,24,37.7363,-122.392,579,1,5459,5:57:27,5:57:32,5:57:32,00:00:05,00:00:00,21447,5:57:27
24, FOERSTER ST&JUDSON AVE NE-FS,0,0,14,29,43,37.729,-122.449,566,1,8220,5:57:29,5:57:29,5:57:29,00:00:00,00:00:00,21449,5:57:29
39, POST ST&OCTAVIA ST SW-NS/BZ,0,0,8,32,2,37.786,-122.426,564,1,8001,5:57:32,5:57:32,5:57:32,00:00:00,00:00:00,21452,5:57:32
22, BALBOA ST&6TH AVE SE-FS/BZ,6,0,29,36,31,37.7772,-122.464,566,1,5481,5:57:36,5:58:05,5:58:05,00:00:29,00:00:00,21456,5:57:36
23, MANSELL ST&UNIVERSITY ST W-F,0,0,9,38,29,37.7189,-122.412,566,1,8153,5:57:38,5:57:38,5:57:38,00:00:00,00:00:00,21458,5:57:38
30, BAYSHORE BLVD&BOUTWELL ST NE,0,0,7,40,9,37.7351,-122.406,575,1,8414,5:57:40,5:57:40,5:57:40,00:00:00,00:00:00,21460,5:57:40
37, VAN NESS AVE&GROVE ST NE-FS/,2,0,14,40,49,37.7786,-122.42,551,1,7120,5:57:40,5:57:47,5:57:47,00:00:07,00:00:00,21460,5:57:40
13, FOLSOM ST&16TH ST NE-FS/BZ,0,1,8,43,12,37.7654,-122.415,568,1,8215,5:57:43,5:57:48,5:58:07,00:00:05,00:00:19,21463,5:57:43
12, MISSION ST&9TH ST W-FS/BZ,0,0,12,43,14,37.7758,-122.415,568,0,7113,5:57:43,5:57:43,5:57:43,00:00:00,00:00:00,21463,5:57:43
3, 6TH AVE&GEARY BLVD SW-FS/BZ,3,0,8,44,44,37.7807,-122.464,576,0,8415,5:57:44,5:57:58,5:58:13,00:00:14,00:00:15,21464,5:57:44
37, GEARY BLVD&25TH AVE NE-NS/BZ,0,0,2,49,38,37.7802,-122.485,539,0,6220,5:57:49,5:57:49,5:57:49,00:00:00,00:00:00,21469,5:57:49
47, BALBOA ST&30TH AVE NW-FS/PS,0,0,3,54,31,37.7761,-122.49,549,0,5500,5:57:54,5:57:54,5:57:54,00:00:00,00:00:00,21474,5:57:54
25, FOERSTER ST&FLOOD AVE SE-NS/,0,0,14,55,43,37.73,-122.449,566,1,8220,5:57:55,5:57:55,5:57:55,00:00:00,00:00:00,21475,5:57:55
3, NEWHALL ST&OAKDALE AVE N-NS/,0,0,5,56,24,37.7357,-122.392,579,1,5459,5:57:56,5:57:56,5:57:56,00:00:00,00:00:00,21476,5:57:56
37, DAVIS ST&CALIFORNIA ST NW-NS,0,6,8,0,41,37.7938,-122.398,554,1,7107,5:58:00,5:58:02,5:58:29,00:00:02,00:00:27,21480,5:58:0
49, MISSION ST&LAWRENCE AVE N-NS,0,0,6,1,14,37.7095,-122.451,538,0,7118,5:58:01,5:58:01,5:58:01,00:00:00,00:00:00,21481,5:58:1
1, 24TH ST&MISSION ST NE-NS/BZ,1,0,1,3,67,37.7523,-122.418,624,0,8180,5:58:03,5:58:51,5:59:47,00:00:48,00:00:56,21483,5:58:3
24, MANSELL ST&JOHN F SHELLEY DR,0,0,9,4,29,37.7184,-122.415,566,1,8153,5:58:04,5:58:04,5:58:04,00:00:00,00:00:00,21484,5:58:4
24, SAN BRUNO AVE&BACON ST SW-FS,1,3,21,5,708,37.7274,-122.404,550,0,6221,5:58:05,5:58:22,5:58:32,00:00:17,00:00:10,21485,5:58:5
1, PHELAN LOOP NW-NS/SB,0,0,0,5,708,37.723,-122.453,582,1,6209,5:58:05,5:58:05,5:58:05,00:00:00,00:00:00,21485,5:58:5
36, HAIGHT ST&CLAYTON ST NE-NS/B,0,0,5,5,33,37.7698,-122.449,563,1,5456,5:58:05,5:58:05,5:58:05,00:00:00,00:00:00,21485,5:58:5
46, 9TH AVE&JUDAH ST SW-FS/BZ,0,0,2,5,6,37.7623,-122.466,570,0,5470,5:58:05,5:58:05,5:58:05,00:00:00,00:00:00,21485,5:58:5
2, MARKET ST&BATTERY ST N-NS/SI,3,0,5,8,9,37.7913,-122.399,579,0,8401,5:58:08,5:58:34,5:58:53,00:00:26,00:00:19,21488,5:58:8
12, BUSH ST&JONES ST SW-NS/SB,0,0,8,8,27,37.7895,-122.414,577,0,8175,5:58:08,5:58:08,5:58:08,00:00:00,00:00:00,21488,5:58:8
13, 1650 GENEVA AVE S-MB/PS,0,0,23,9,708,37.7118,-122.429,572,1,6206,5:58:09,5:58:09,5:58:09,00:00:00,00:00:00,21489,5:58:9
40, POST ST&GOUGH ST SW-NS/BZ,3,0,11,10,2,37.7863,-122.424,564,1,8001,5:58:10,5:58:25,5:59:08,00:00:15,00:00:43,21490,5:58:10
38, GEARY BLVD&28TH AVE NE-NS/BZ,0,0,2,11,38,37.7801,-122.488,539,0,6220,5:58:11,5:58:11,5:58:11,00:00:00,00:00:00,21491,5:58:11
48, BALBOA ST&32ND AVE NE-NS/PS,0,0,3,12,31,37.776,-122.492,549,0,5500,5:58:12,5:58:12,5:58:12,00:00:00,00:00:00,21492,5:58:12
38, VAN NESS AVE&MCALLISTER ST S,1,3,12,14,49,37.7799,-122.42,551,1,7120,5:58:14,5:58:27,5:58:46,00:00:13,00:00:19,21494,5:58:14
4, NEWHALL ST&PALOU AVE N-NS/SB,2,0,7,14,24,37.7352,-122.393,579,1,5459,5:58:14,5:58:20,5:58:39,00:00:06,00:00:19,21494,5:58:14
